question_id,system,source,horizon_bucket,outcome,probability,brier,log_score,gate_decision,historical_analog_available
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2025-11-02,aia_baseline,acled,near,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2025-11-02,evidence_graph_v1,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2025-11-02,historical_analog,acled,near,0,0.0635,0.00403225,0.06560575709799385,none,False
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2025-11-02,historical_evidence_blend,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2025-11-02,search_llm_loop,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,none,False
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2025-11-02,hybrid_analog_search,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,search_fallback,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2025-11-02,aia_baseline,acled,near,1,0.34003292415969183,0.43555654119320714,1.0787128302964104,none,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2025-11-02,evidence_graph_v1,acled,near,1,0.0728447690944026,0.8596168221956115,2.6194245527020183,none,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2025-11-02,historical_analog,acled,near,1,0.10200000000000001,0.806404,2.2827824656978657,none,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2025-11-02,historical_evidence_blend,acled,near,1,0.0728447690944026,0.8596168221956115,2.6194245527020183,none,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2025-11-02,search_llm_loop,acled,near,1,0.06538466697730466,0.8735058207211238,2.7274674978949633,none,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2025-11-02,hybrid_analog_search,acled,near,1,0.06538466697730466,0.8735058207211238,2.7274674978949633,search_fallback,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2025-11-02,aia_baseline,acled,near,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2025-11-02,evidence_graph_v1,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2025-11-02,historical_analog,acled,near,0,0.0635,0.00403225,0.06560575709799385,none,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2025-11-02,historical_evidence_blend,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2025-11-02,search_llm_loop,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,none,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2025-11-02,hybrid_analog_search,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,search_fallback,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2025-11-02,aia_baseline,acled,near,1,0.34003292415969183,0.43555654119320714,1.0787128302964104,none,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2025-11-02,evidence_graph_v1,acled,near,1,0.0728447690944026,0.8596168221956115,2.6194245527020183,none,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2025-11-02,historical_analog,acled,near,1,0.10200000000000001,0.806404,2.2827824656978657,none,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2025-11-02,historical_evidence_blend,acled,near,1,0.0728447690944026,0.8596168221956115,2.6194245527020183,none,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2025-11-02,search_llm_loop,acled,near,1,0.06538466697730466,0.8735058207211238,2.7274674978949633,none,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2025-11-02,hybrid_analog_search,acled,near,1,0.06538466697730466,0.8735058207211238,2.7274674978949633,search_fallback,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2025-11-02,aia_baseline,acled,near,0,0.34003292415969183,0.11562238951259074,0.4155653302964104,none,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2025-11-02,evidence_graph_v1,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2025-11-02,historical_analog,acled,near,0,0.10200000000000001,0.010404000000000002,0.10758521067993743,none,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2025-11-02,historical_evidence_blend,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2025-11-02,search_llm_loop,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,none,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2025-11-02,hybrid_analog_search,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,search_fallback,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2025-11-02,aia_baseline,acled,near,0,0.34003292415969183,0.11562238951259074,0.4155653302964104,none,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2025-11-02,evidence_graph_v1,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2025-11-02,historical_analog,acled,near,0,0.10200000000000001,0.010404000000000002,0.10758521067993743,none,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2025-11-02,historical_evidence_blend,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2025-11-02,search_llm_loop,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,none,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2025-11-02,hybrid_analog_search,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,search_fallback,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2025-11-02,aia_baseline,acled,near,0,0.34003292415969183,0.11562238951259074,0.4155653302964104,none,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2025-11-02,evidence_graph_v1,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2025-11-02,historical_analog,acled,near,0,0.10200000000000001,0.010404000000000002,0.10758521067993743,none,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2025-11-02,historical_evidence_blend,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2025-11-02,search_llm_loop,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,none,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2025-11-02,hybrid_analog_search,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,search_fallback,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2025-11-02,aia_baseline,acled,near,0,0.34003292415969183,0.11562238951259074,0.4155653302964104,none,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2025-11-02,evidence_graph_v1,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2025-11-02,historical_analog,acled,near,0,0.10200000000000001,0.010404000000000002,0.10758521067993743,none,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2025-11-02,historical_evidence_blend,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2025-11-02,search_llm_loop,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,none,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2025-11-02,hybrid_analog_search,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,search_fallback,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2025-11-02,aia_baseline,acled,near,0,0.34003292415969183,0.11562238951259074,0.4155653302964104,none,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2025-11-02,evidence_graph_v1,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2025-11-02,historical_analog,acled,near,0,0.10200000000000001,0.010404000000000002,0.10758521067993743,none,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2025-11-02,historical_evidence_blend,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2025-11-02,search_llm_loop,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,none,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2025-11-02,hybrid_analog_search,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,search_fallback,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2025-11-02,aia_baseline,acled,near,1,0.34003292415969183,0.43555654119320714,1.0787128302964104,none,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2025-11-02,evidence_graph_v1,acled,near,1,0.0728447690944026,0.8596168221956115,2.6194245527020183,none,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2025-11-02,historical_analog,acled,near,1,0.10200000000000001,0.806404,2.2827824656978657,none,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2025-11-02,historical_evidence_blend,acled,near,1,0.0728447690944026,0.8596168221956115,2.6194245527020183,none,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2025-11-02,search_llm_loop,acled,near,1,0.06538466697730466,0.8735058207211238,2.7274674978949633,none,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2025-11-02,hybrid_analog_search,acled,near,1,0.06538466697730466,0.8735058207211238,2.7274674978949633,search_fallback,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2025-11-02,aia_baseline,acled,near,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2025-11-02,evidence_graph_v1,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2025-11-02,historical_analog,acled,near,0,0.0635,0.00403225,0.06560575709799385,none,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2025-11-02,historical_evidence_blend,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2025-11-02,search_llm_loop,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,none,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2025-11-02,hybrid_analog_search,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,search_fallback,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2025-11-02,aia_baseline,acled,near,0,0.34003292415969183,0.11562238951259074,0.4155653302964104,none,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2025-11-02,evidence_graph_v1,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2025-11-02,historical_analog,acled,near,0,0.10200000000000001,0.010404000000000002,0.10758521067993743,none,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2025-11-02,historical_evidence_blend,acled,near,0,0.0728447690944026,0.005306360384416832,0.07563427230523292,none,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2025-11-02,search_llm_loop,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,none,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2025-11-02,hybrid_analog_search,acled,near,0,0.06538466697730466,0.004275154675733034,0.06762024287703511,search_fallback,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2025-11-02,aia_baseline,acled,near,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2025-11-02,evidence_graph_v1,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2025-11-02,historical_analog,acled,near,0,0.0635,0.00403225,0.06560575709799385,none,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2025-11-02,historical_evidence_blend,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2025-11-02,search_llm_loop,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,none,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2025-11-02,hybrid_analog_search,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,search_fallback,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2025-11-02,aia_baseline,acled,near,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2025-11-02,evidence_graph_v1,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2025-11-02,historical_analog,acled,near,0,0.0635,0.00403225,0.06560575709799385,none,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2025-11-02,historical_evidence_blend,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2025-11-02,search_llm_loop,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,none,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2025-11-02,hybrid_analog_search,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,search_fallback,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2025-11-02,aia_baseline,acled,near,1,0.34003292415969183,0.43555654119320714,1.0787128302964104,none,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2025-11-02,evidence_graph_v1,acled,near,1,0.0728447690944026,0.8596168221956115,2.6194245527020183,none,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2025-11-02,historical_analog,acled,near,1,0.10200000000000001,0.806404,2.2827824656978657,none,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2025-11-02,historical_evidence_blend,acled,near,1,0.0728447690944026,0.8596168221956115,2.6194245527020183,none,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2025-11-02,search_llm_loop,acled,near,1,0.06538466697730466,0.8735058207211238,2.7274674978949633,none,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2025-11-02,hybrid_analog_search,acled,near,1,0.06538466697730466,0.8735058207211238,2.7274674978949633,search_fallback,False
edf3adf1735d53cb20af975a837c6076f11edbebb6551ac2d2e4f47c590f790a::2025-11-02,aia_baseline,acled,near,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
edf3adf1735d53cb20af975a837c6076f11edbebb6551ac2d2e4f47c590f790a::2025-11-02,evidence_graph_v1,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
edf3adf1735d53cb20af975a837c6076f11edbebb6551ac2d2e4f47c590f790a::2025-11-02,historical_analog,acled,near,0,0.0635,0.00403225,0.06560575709799385,none,False
edf3adf1735d53cb20af975a837c6076f11edbebb6551ac2d2e4f47c590f790a::2025-11-02,historical_evidence_blend,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
edf3adf1735d53cb20af975a837c6076f11edbebb6551ac2d2e4f47c590f790a::2025-11-02,search_llm_loop,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,none,False
edf3adf1735d53cb20af975a837c6076f11edbebb6551ac2d2e4f47c590f790a::2025-11-02,hybrid_analog_search,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,search_fallback,False
9aefd8b419366567aaa3db496990a33a29714c732520d422004b383bc02d1272::2025-11-02,aia_baseline,acled,near,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
9aefd8b419366567aaa3db496990a33a29714c732520d422004b383bc02d1272::2025-11-02,evidence_graph_v1,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
9aefd8b419366567aaa3db496990a33a29714c732520d422004b383bc02d1272::2025-11-02,historical_analog,acled,near,0,0.0635,0.00403225,0.06560575709799385,none,False
9aefd8b419366567aaa3db496990a33a29714c732520d422004b383bc02d1272::2025-11-02,historical_evidence_blend,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
9aefd8b419366567aaa3db496990a33a29714c732520d422004b383bc02d1272::2025-11-02,search_llm_loop,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,none,False
9aefd8b419366567aaa3db496990a33a29714c732520d422004b383bc02d1272::2025-11-02,hybrid_analog_search,acled,near,0,0.03997370060340632,0.0015978967399307667,0.04079459969071182,search_fallback,False
de810b550ca9cbea5619bea116f1c8b00a9afcfcd965a349fa90f0a45ee324cc::2025-11-02,aia_baseline,acled,near,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
de810b550ca9cbea5619bea116f1c8b00a9afcfcd965a349fa90f0a45ee324cc::2025-11-02,evidence_graph_v1,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
de810b550ca9cbea5619bea116f1c8b00a9afcfcd965a349fa90f0a45ee324cc::2025-11-02,historical_analog,acled,near,0,0.0635,0.00403225,0.06560575709799385,none,False
de810b550ca9cbea5619bea116f1c8b00a9afcfcd965a349fa90f0a45ee324cc::2025-11-02,historical_evidence_blend,acled,near,0,0.04389124548579748,0.0019264414302945377,0.04488361244881374,none,False
